name	term	lev	seq	value
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109242	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109243	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109265	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109275	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109337	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109345	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109347	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109373	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109431	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109532	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109646	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109729	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109756	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109820	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109831	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109833	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109890	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109931	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109966	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111109997	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110043	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110092	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110176	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110184	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110190	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110216	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110281	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110289	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110310	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110330	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110353	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110360	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110367	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110409	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110420	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110431	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110453	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110458	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110483	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110627	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110639	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110656	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110722	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110739	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110765	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110796	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110884	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110886	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110890	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110891	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110917	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110924	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111110925	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111111016	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111111081	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111111206	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111111224	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111111246	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111111262	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111111293	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111111333	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111111606	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111111622	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111111704	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111111707	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111112009	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111112034	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111112206	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111112251	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111112679	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111112680	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111112734	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111112989	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111112996	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113277	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113298	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113336	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113423	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113428	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113548	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113585	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113973	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113974	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113975	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113976	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113977	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111113978	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114042	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114140	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114143	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114152	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114261	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114298	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114304	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114491	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114555	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114677	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114749	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114795	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114796	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114817	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111114971	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115024	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115045	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115111	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115112	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115185	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115206	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115391	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115449	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115468	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115469	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115470	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115490	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115492	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115504	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115539	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115611	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115642	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115719	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115939	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111115977	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116083	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116085	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116087	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116088	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116089	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116093	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116095	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116102	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116104	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116141	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116167	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116173	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116269	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116278	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116289	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116592	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116639	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116725	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111116910	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117178	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117200	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117628	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117696	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117787	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117817	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117820	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117914	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117941	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117942	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117959	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117967	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117968	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111117998	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118118	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118133	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118192	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118208	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118218	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118219	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118228	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118229	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118237	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118238	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118242	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118246	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118296	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118307	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118308	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118311	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118326	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118335	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118370	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118399	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118405	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118421	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118424	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118427	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118449	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118467	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118478	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118486	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118494	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118501	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118502	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118557	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118562	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118563	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118606	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118615	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118636	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118663	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118671	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118688	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118707	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118753	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118787	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118800	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118814	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118826	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118839	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118950	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118952	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118953	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118987	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118988	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111118994	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119050	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119064	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119069	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119096	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119110	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119192	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119242	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119245	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119285	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119302	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119303	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119320	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119357	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119377	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119400	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119419	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119520	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119523	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119595	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119607	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119672	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119676	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119752	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119840	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119869	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119871	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119874	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119875	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119903	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111119904	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120197	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120207	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120215	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120245	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120297	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120301	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120331	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120338	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120356	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120361	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120383	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120410	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120414	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120442	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120544	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120545	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120546	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120547	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120620	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120625	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120626	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120671	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120672	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120677	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120679	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120801	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120815	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120846	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120875	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120936	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111120969	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121022	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121107	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121126	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121204	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121258	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121271	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121307	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121309	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121320	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121326	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121346	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121362	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121369	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121378	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121387	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121391	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121412	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121458	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121460	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121483	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121595	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121615	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121638	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121748	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121819	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121851	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121883	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121887	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121896	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121904	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121909	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121917	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121930	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121937	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121955	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121975	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121977	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111121996	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122002	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122007	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122031	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122039	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122044	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122060	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122142	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122151	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122226	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122270	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122281	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122311	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122320	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122321	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122327	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122349	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122362	0
"signaling receptor activity"	GO:0004888;GO:0038023;GO:0060089	2	LOC111122392	0
