name	term	lev	seq	value
"transferase activity"	GO:0016740	2	LOC111122270	-0.0193873653386289
"transferase activity"	GO:0016740	2	LOC111122288	-0.0252915854608507
"transferase activity"	GO:0016740	2	LOC111122333	0.421150443797943
"transferase activity"	GO:0016740	2	LOC111122335	0.573961698970424
"transferase activity"	GO:0016740	2	LOC111122450	0.104368441624541
"transferase activity"	GO:0016740	2	LOC111122533	0
"transferase activity"	GO:0016740	2	LOC111122566	0.0122181887998842
"transferase activity"	GO:0016740	2	LOC111122574	0
"transferase activity"	GO:0016740	2	LOC111122581	0.0480011789570116
"transferase activity"	GO:0016740	2	LOC111122674	0.0296005856933859
"transferase activity"	GO:0016740	2	LOC111122716	0.265404191583774
"transferase activity"	GO:0016740	2	LOC111122808	0.921446013174914
"transferase activity"	GO:0016740	2	LOC111122823	-0.0437309080394705
"transferase activity"	GO:0016740	2	LOC111122832	0.2845835790723
"transferase activity"	GO:0016740	2	LOC111122894	-0.396126794017113
"transferase activity"	GO:0016740	2	LOC111123131	-0.536155861309484
"transferase activity"	GO:0016740	2	LOC111123132	-0.0348659772233263
"transferase activity"	GO:0016740	2	LOC111123134	-0.687390969440783
"transferase activity"	GO:0016740	2	LOC111123308	-0.551468677199593
"transferase activity"	GO:0016740	2	LOC111123326	-0.049265252411686
"transferase activity"	GO:0016740	2	LOC111123342	-0.0217077724417463
"transferase activity"	GO:0016740	2	LOC111123343	-0.268465417521155
"transferase activity"	GO:0016740	2	LOC111123378	-0.158375912274468
"transferase activity"	GO:0016740	2	LOC111123401	-0.304371379803521
"transferase activity"	GO:0016740	2	LOC111123417	-0.720067486584568
"transferase activity"	GO:0016740	2	LOC111123496	0.274280996410747
"transferase activity"	GO:0016740	2	LOC111123588	0.141985764410542
"transferase activity"	GO:0016740	2	LOC111123669	-0.0297816355826979
"transferase activity"	GO:0016740	2	LOC111123692	0.2269157345809
"transferase activity"	GO:0016740	2	LOC111123772	-1.11071355011304
"transferase activity"	GO:0016740	2	LOC111123826	-0.134034284556653
"transferase activity"	GO:0016740	2	LOC111123831	-0.132561030186828
"transferase activity"	GO:0016740	2	LOC111123838	-0.315118637611474
"transferase activity"	GO:0016740	2	LOC111123966	0.291656207449811
"transferase activity"	GO:0016740	2	LOC111124011	0.135955774315381
"transferase activity"	GO:0016740	2	LOC111124019	-0.140301913402991
"transferase activity"	GO:0016740	2	LOC111124359	0.455923608197719
"transferase activity"	GO:0016740	2	LOC111124381	-0.00900297794850451
"transferase activity"	GO:0016740	2	LOC111124467	-0.699105363417034
"transferase activity"	GO:0016740	2	LOC111124476	-0.304104822342437
"transferase activity"	GO:0016740	2	LOC111124479	0.186701263109943
"transferase activity"	GO:0016740	2	LOC111124480	0.584359445515694
"transferase activity"	GO:0016740	2	LOC111124521	-0.540654180877059
"transferase activity"	GO:0016740	2	LOC111124522	-0.524222682838422
"transferase activity"	GO:0016740	2	LOC111124543	-0.71801708224789
"transferase activity"	GO:0016740	2	LOC111124586	0.440294939815045
"transferase activity"	GO:0016740	2	LOC111124631	0.330178923393777
"transferase activity"	GO:0016740	2	LOC111124672	-0.829237125212615
"transferase activity"	GO:0016740	2	LOC111124704	0.142529177851406
"transferase activity"	GO:0016740	2	LOC111124742	0
"transferase activity"	GO:0016740	2	LOC111124814	-0.0515108521258175
"transferase activity"	GO:0016740	2	LOC111124867	-0.176314188365254
"transferase activity"	GO:0016740	2	LOC111124876	0.472119866362787
"transferase activity"	GO:0016740	2	LOC111124929	-0.235235550523612
"transferase activity"	GO:0016740	2	LOC111124944	-0.0202359724479804
"transferase activity"	GO:0016740	2	LOC111124991	-0.881762278649561
"transferase activity"	GO:0016740	2	LOC111125014	0.214095690791154
"transferase activity"	GO:0016740	2	LOC111125025	-0.0166257121344458
"transferase activity"	GO:0016740	2	LOC111125050	0.592040408901226
"transferase activity"	GO:0016740	2	LOC111125073	0.148252099051049
"transferase activity"	GO:0016740	2	LOC111125074	-0.220519937727529
"transferase activity"	GO:0016740	2	LOC111125084	0.628234496696745
"transferase activity"	GO:0016740	2	LOC111125105	-0.0935727770468396
"transferase activity"	GO:0016740	2	LOC111125119	0.0252740351354126
"transferase activity"	GO:0016740	2	LOC111125134	-0.183849411043372
"transferase activity"	GO:0016740	2	LOC111125194	-0.0966705168289446
"transferase activity"	GO:0016740	2	LOC111125208	-0.0919211869930027
"transferase activity"	GO:0016740	2	LOC111125231	-0.23679029477288
"transferase activity"	GO:0016740	2	LOC111125283	-0.0370568962152997
"transferase activity"	GO:0016740	2	LOC111125292	-0.169369759388038
"transferase activity"	GO:0016740	2	LOC111125306	0.100334620861845
"transferase activity"	GO:0016740	2	LOC111125340	0.361082563241102
"transferase activity"	GO:0016740	2	LOC111125341	-0.0348602716146261
"transferase activity"	GO:0016740	2	LOC111125362	0.393471978923131
"transferase activity"	GO:0016740	2	LOC111125380	0.0596219046139338
"transferase activity"	GO:0016740	2	LOC111125401	-0.0653596910326725
"transferase activity"	GO:0016740	2	LOC111125443	0
"transferase activity"	GO:0016740	2	LOC111125448	-0.0511028876388054
"transferase activity"	GO:0016740	2	LOC111125449	-0.0193873653386289
"transferase activity"	GO:0016740	2	LOC111125488	-0.0889400342825505
"transferase activity"	GO:0016740	2	LOC111125521	0.175997020950381
"transferase activity"	GO:0016740	2	LOC111125534	-0.0345534140700693
"transferase activity"	GO:0016740	2	LOC111125536	-0.0823006456127851
"transferase activity"	GO:0016740	2	LOC111125539	0.00138945762560319
"transferase activity"	GO:0016740	2	LOC111125571	-0.118540978925479
"transferase activity"	GO:0016740	2	LOC111125596	-0.314828083738086
"transferase activity"	GO:0016740	2	LOC111125599	0.1346564723679
"transferase activity"	GO:0016740	2	LOC111125611	0.434239539960019
"transferase activity"	GO:0016740	2	LOC111125659	-0.811364350145872
"transferase activity"	GO:0016740	2	LOC111125756	0.429982324793145
"transferase activity"	GO:0016740	2	LOC111125764	0.368296123540936
"transferase activity"	GO:0016740	2	LOC111125765	-0.0594829668904914
"transferase activity"	GO:0016740	2	LOC111125854	-0.102918832846775
"transferase activity"	GO:0016740	2	LOC111125939	0.71935221015892
"transferase activity"	GO:0016740	2	LOC111125966	-0.00299877595836053
"transferase activity"	GO:0016740	2	LOC111126109	-0.0193873653386289
"transferase activity"	GO:0016740	2	LOC111126140	-0.266832282442809
"transferase activity"	GO:0016740	2	LOC111126157	0.544377605115124
"transferase activity"	GO:0016740	2	LOC111126162	-0.0168527862738042
"transferase activity"	GO:0016740	2	LOC111126164	0.080592316619081
"transferase activity"	GO:0016740	2	LOC111126185	-0.39359881328762
"transferase activity"	GO:0016740	2	LOC111126192	0.494790998156114
"transferase activity"	GO:0016740	2	LOC111126326	0.0969157876604622
"transferase activity"	GO:0016740	2	LOC111126353	-0.0571007594454705
"transferase activity"	GO:0016740	2	LOC111126385	-0.10610432710389
"transferase activity"	GO:0016740	2	LOC111126392	0
"transferase activity"	GO:0016740	2	LOC111126472	-0.0515108521258175
"transferase activity"	GO:0016740	2	LOC111126505	-0.19245238015506
"transferase activity"	GO:0016740	2	LOC111126588	0.442257151196586
"transferase activity"	GO:0016740	2	LOC111126670	0.162903841127294
"transferase activity"	GO:0016740	2	LOC111126772	-0.470102063436751
"transferase activity"	GO:0016740	2	LOC111126818	-0.0348602716146261
"transferase activity"	GO:0016740	2	LOC111126875	-0.138678194762633
"transferase activity"	GO:0016740	2	LOC111126946	0.534673026433774
"transferase activity"	GO:0016740	2	LOC111127001	0.153099810547273
"transferase activity"	GO:0016740	2	LOC111127037	-0.128764997818222
"transferase activity"	GO:0016740	2	LOC111127215	-0.404046188815763
"transferase activity"	GO:0016740	2	LOC111127220	0.00837816618416835
"transferase activity"	GO:0016740	2	LOC111127223	0.300986370850444
"transferase activity"	GO:0016740	2	LOC111127258	0.104153777994997
"transferase activity"	GO:0016740	2	LOC111127323	0.11413968572818
"transferase activity"	GO:0016740	2	LOC111127324	0.256359069095762
"transferase activity"	GO:0016740	2	LOC111127352	0.637704133643892
"transferase activity"	GO:0016740	2	LOC111127407	0
"transferase activity"	GO:0016740	2	LOC111127409	-0.40275429381666
"transferase activity"	GO:0016740	2	LOC111127491	-0.0168533833085725
"transferase activity"	GO:0016740	2	LOC111127498	0.236728618969449
"transferase activity"	GO:0016740	2	LOC111127566	0.248327964793489
"transferase activity"	GO:0016740	2	LOC111127748	-0.0515108521258174
"transferase activity"	GO:0016740	2	LOC111127753	-0.0526322569386413
"transferase activity"	GO:0016740	2	LOC111127757	0.527958114032731
"transferase activity"	GO:0016740	2	LOC111127768	-0.00499486569356028
"transferase activity"	GO:0016740	2	LOC111127791	-0.274000058318214
"transferase activity"	GO:0016740	2	LOC111127889	-0.141235877927087
"transferase activity"	GO:0016740	2	LOC111127924	0
"transferase activity"	GO:0016740	2	LOC111127947	-0.574593891998345
"transferase activity"	GO:0016740	2	LOC111127953	-0.0187985282210318
"transferase activity"	GO:0016740	2	LOC111127959	0.721640413849489
"transferase activity"	GO:0016740	2	LOC111127976	-0.0234518026667388
"transferase activity"	GO:0016740	2	LOC111128079	-0.0193873653386289
"transferase activity"	GO:0016740	2	LOC111128082	0.223027413597505
"transferase activity"	GO:0016740	2	LOC111128137	-0.537179677082793
"transferase activity"	GO:0016740	2	LOC111128154	0.141100205956299
"transferase activity"	GO:0016740	2	LOC111128176	0.167291325732598
"transferase activity"	GO:0016740	2	LOC111128180	0
"transferase activity"	GO:0016740	2	LOC111128187	0.164807874811217
"transferase activity"	GO:0016740	2	LOC111128254	0
"transferase activity"	GO:0016740	2	LOC111128265	-0.770917143934878
"transferase activity"	GO:0016740	2	LOC111128355	-0.0193873653386289
"transferase activity"	GO:0016740	2	LOC111128435	-0.0172826032783842
"transferase activity"	GO:0016740	2	LOC111128440	-0.218532633064261
"transferase activity"	GO:0016740	2	LOC111128458	-0.0251101042883293
"transferase activity"	GO:0016740	2	LOC111128465	-0.170930387784729
"transferase activity"	GO:0016740	2	LOC111128488	-1.22830903078377
"transferase activity"	GO:0016740	2	LOC111128531	0.261897583266951
"transferase activity"	GO:0016740	2	LOC111128566	0.00986324480760929
"transferase activity"	GO:0016740	2	LOC111128567	-0.0522712288373063
"transferase activity"	GO:0016740	2	LOC111128581	-0.416871898484877
"transferase activity"	GO:0016740	2	LOC111128585	-0.17453777175996
"transferase activity"	GO:0016740	2	LOC111128616	-0.162761728610748
"transferase activity"	GO:0016740	2	LOC111128659	-0.0189608697959055
"transferase activity"	GO:0016740	2	LOC111128668	0.0889878469826029
"transferase activity"	GO:0016740	2	LOC111128689	-0.08570463807874
"transferase activity"	GO:0016740	2	LOC111128693	-0.298670511043777
"transferase activity"	GO:0016740	2	LOC111128709	-0.223062715910825
"transferase activity"	GO:0016740	2	LOC111128730	-0.0515108521258175
"transferase activity"	GO:0016740	2	LOC111128744	-0.677716439645173
"transferase activity"	GO:0016740	2	LOC111128838	-0.570422940057499
"transferase activity"	GO:0016740	2	LOC111128873	-0.00142846144569016
"transferase activity"	GO:0016740	2	LOC111128874	0
"transferase activity"	GO:0016740	2	LOC111128878	-0.19353049176572
"transferase activity"	GO:0016740	2	LOC111128882	-0.149127837903628
"transferase activity"	GO:0016740	2	LOC111128883	-0.08774089371103
"transferase activity"	GO:0016740	2	LOC111128978	0.116657177269651
"transferase activity"	GO:0016740	2	LOC111128992	-0.238447895758144
"transferase activity"	GO:0016740	2	LOC111129006	-0.385698657083603
"transferase activity"	GO:0016740	2	LOC111129033	0.0657198496953258
"transferase activity"	GO:0016740	2	LOC111129035	0.0129514399940312
"transferase activity"	GO:0016740	2	LOC111129036	-0.0515946388705531
"transferase activity"	GO:0016740	2	LOC111129078	-0.0328516334735131
"transferase activity"	GO:0016740	2	LOC111129082	-0.118194943676946
"transferase activity"	GO:0016740	2	LOC111129129	0
"transferase activity"	GO:0016740	2	LOC111129139	0.161167116295908
"transferase activity"	GO:0016740	2	LOC111129163	0.25003458120824
"transferase activity"	GO:0016740	2	LOC111129164	0.583497299237571
"transferase activity"	GO:0016740	2	LOC111129221	0.0299887786428699
"transferase activity"	GO:0016740	2	LOC111129228	-0.0671646310323997
"transferase activity"	GO:0016740	2	LOC111129286	0.227492189123213
"transferase activity"	GO:0016740	2	LOC111129303	0.366468100783075
"transferase activity"	GO:0016740	2	LOC111129304	-0.0685706055644917
"transferase activity"	GO:0016740	2	LOC111129305	0.117518410179639
"transferase activity"	GO:0016740	2	LOC111129307	-0.433553339783663
"transferase activity"	GO:0016740	2	LOC111129309	0.55843762837397
"transferase activity"	GO:0016740	2	LOC111129324	0.228815230910439
"transferase activity"	GO:0016740	2	LOC111129328	-0.38601878984147
"transferase activity"	GO:0016740	2	LOC111129350	0.260887276508636
"transferase activity"	GO:0016740	2	LOC111129408	-0.300412694113336
"transferase activity"	GO:0016740	2	LOC111129409	0.20965441777899
"transferase activity"	GO:0016740	2	LOC111129411	0.0939677397047126
"transferase activity"	GO:0016740	2	LOC111129477	-0.0191765549738318
"transferase activity"	GO:0016740	2	LOC111129481	0.0234203881312052
"transferase activity"	GO:0016740	2	LOC111129536	0.371733289404495
"transferase activity"	GO:0016740	2	LOC111129548	-0.0814941020212269
"transferase activity"	GO:0016740	2	LOC111129570	0.631208101877706
"transferase activity"	GO:0016740	2	LOC111129603	0.244335408902824
"transferase activity"	GO:0016740	2	LOC111129668	-0.049265252411686
"transferase activity"	GO:0016740	2	LOC111129734	0.125598052374214
"transferase activity"	GO:0016740	2	LOC111129741	-0.635654661285576
"transferase activity"	GO:0016740	2	LOC111129876	0.218450233005855
"transferase activity"	GO:0016740	2	LOC111129881	-0.2547870539219
"transferase activity"	GO:0016740	2	LOC111129940	-0.134856193066263
"transferase activity"	GO:0016740	2	LOC111129959	-0.0498257629837156
"transferase activity"	GO:0016740	2	LOC111129960	-0.226168337874265
"transferase activity"	GO:0016740	2	LOC111129961	-0.147879090190341
"transferase activity"	GO:0016740	2	LOC111130121	0.369375266985681
"transferase activity"	GO:0016740	2	LOC111130138	-0.379570332876647
"transferase activity"	GO:0016740	2	LOC111130188	-0.0722424603910212
"transferase activity"	GO:0016740	2	LOC111130191	-0.355740941983148
"transferase activity"	GO:0016740	2	LOC111130205	0
"transferase activity"	GO:0016740	2	LOC111130206	-0.0725044297182445
"transferase activity"	GO:0016740	2	LOC111130207	0.036596203140103
"transferase activity"	GO:0016740	2	LOC111130217	0.0538389958080011
"transferase activity"	GO:0016740	2	LOC111130235	-0.0193873653386289
"transferase activity"	GO:0016740	2	LOC111130248	-0.0515108521258174
"transferase activity"	GO:0016740	2	LOC111130266	0.221114318553128
"transferase activity"	GO:0016740	2	LOC111130270	-0.086806119505633
"transferase activity"	GO:0016740	2	LOC111130276	-0.211167307245761
"transferase activity"	GO:0016740	2	LOC111130301	-0.564456320005783
"transferase activity"	GO:0016740	2	LOC111130303	0.359891120043301
"transferase activity"	GO:0016740	2	LOC111130316	0
"transferase activity"	GO:0016740	2	LOC111130317	-0.0348602716146261
"transferase activity"	GO:0016740	2	LOC111130319	-0.347779386131179
"transferase activity"	GO:0016740	2	LOC111130362	0.0995629909119738
"transferase activity"	GO:0016740	2	LOC111130404	-0.326555927157345
"transferase activity"	GO:0016740	2	LOC111130417	-0.305829477193852
"transferase activity"	GO:0016740	2	LOC111130478	-0.12691451498288
"transferase activity"	GO:0016740	2	LOC111130500	0.0778525019955527
"transferase activity"	GO:0016740	2	LOC111130522	0.170895953512796
"transferase activity"	GO:0016740	2	LOC111130523	-0.0986251344279836
"transferase activity"	GO:0016740	2	LOC111130537	0.058174985879899
"transferase activity"	GO:0016740	2	LOC111130582	0.39577035777992
"transferase activity"	GO:0016740	2	LOC111130843	0.363348550406061
"transferase activity"	GO:0016740	2	LOC111130855	-0.0348602716146261
"transferase activity"	GO:0016740	2	LOC111130875	0.156838078980002
"transferase activity"	GO:0016740	2	LOC111130885	-0.770268017696448
"transferase activity"	GO:0016740	2	LOC111130926	0.383960581886243
"transferase activity"	GO:0016740	2	LOC111130938	0.0373232973525998
"transferase activity"	GO:0016740	2	LOC111131024	-0.524421314859882
"transferase activity"	GO:0016740	2	LOC111131050	0.72792618942462
"transferase activity"	GO:0016740	2	LOC111131124	0.187335829023612
"transferase activity"	GO:0016740	2	LOC111131157	-0.435011529778214
"transferase activity"	GO:0016740	2	LOC111131169	-0.549468664288709
"transferase activity"	GO:0016740	2	LOC111131205	-0.0195787955229834
"transferase activity"	GO:0016740	2	LOC111131212	-0.377017922163962
"transferase activity"	GO:0016740	2	LOC111131221	0.0994402533270234
"transferase activity"	GO:0016740	2	LOC111131243	-0.203218452202054
"transferase activity"	GO:0016740	2	LOC111131299	0.00612004818109729
"transferase activity"	GO:0016740	2	LOC111131337	0.720080829470513
"transferase activity"	GO:0016740	2	LOC111131396	0.15402089937888
"transferase activity"	GO:0016740	2	LOC111131402	0.0107190781470892
"transferase activity"	GO:0016740	2	LOC111131405	0
"transferase activity"	GO:0016740	2	LOC111131445	-0.0193873653386289
"transferase activity"	GO:0016740	2	LOC111131457	-0.108558126961694
"transferase activity"	GO:0016740	2	LOC111131493	0
"transferase activity"	GO:0016740	2	LOC111131525	-0.537934497831294
"transferase activity"	GO:0016740	2	LOC111131560	0.27559258040067
"transferase activity"	GO:0016740	2	LOC111131581	-0.225598906090145
"transferase activity"	GO:0016740	2	LOC111131594	-0.394330189183719
"transferase activity"	GO:0016740	2	LOC111131611	0
"transferase activity"	GO:0016740	2	LOC111131656	0.646090903143214
"transferase activity"	GO:0016740	2	LOC111131672	-0.36281090917077
"transferase activity"	GO:0016740	2	LOC111131680	0.247657231655428
"transferase activity"	GO:0016740	2	LOC111131687	-0.349055350259862
"transferase activity"	GO:0016740	2	LOC111131695	0.63810528900334
"transferase activity"	GO:0016740	2	LOC111131709	-0.0989188626812445
"transferase activity"	GO:0016740	2	LOC111131710	-0.0860869849499062
"transferase activity"	GO:0016740	2	LOC111131711	0.0144353403316631
"transferase activity"	GO:0016740	2	LOC111131729	-0.21731626786473
"transferase activity"	GO:0016740	2	LOC111131805	-0.246862283024668
"transferase activity"	GO:0016740	2	LOC111131826	0.642034623969746
"transferase activity"	GO:0016740	2	LOC111131851	-0.0147049641946943
"transferase activity"	GO:0016740	2	LOC111131917	0.0853379083475828
"transferase activity"	GO:0016740	2	LOC111132035	-0.219364517464492
"transferase activity"	GO:0016740	2	LOC111132094	0
"transferase activity"	GO:0016740	2	LOC111132291	0.199023146833338
"transferase activity"	GO:0016740	2	LOC111132335	0.336261404798099
"transferase activity"	GO:0016740	2	LOC111132346	-0.341726847156574
"transferase activity"	GO:0016740	2	LOC111132433	0.549845918548044
"transferase activity"	GO:0016740	2	LOC111132445	0.0562454579435432
"transferase activity"	GO:0016740	2	LOC111132462	0.213151370502542
"transferase activity"	GO:0016740	2	LOC111132463	0.520775225818245
"transferase activity"	GO:0016740	2	LOC111132497	0.348950283320689
"transferase activity"	GO:0016740	2	LOC111132498	-0.41405495562266
"transferase activity"	GO:0016740	2	LOC111132543	0.0588436414144359
"transferase activity"	GO:0016740	2	LOC111132628	-0.0652979025001987
"transferase activity"	GO:0016740	2	LOC111132656	0.169606118956127
"transferase activity"	GO:0016740	2	LOC111132665	-0.150572088110773
"transferase activity"	GO:0016740	2	LOC111132766	-0.398602100717647
"transferase activity"	GO:0016740	2	LOC111132780	0.043561617807027
"transferase activity"	GO:0016740	2	LOC111132819	-0.0819236109538085
"transferase activity"	GO:0016740	2	LOC111132863	-0.0488496954763015
"transferase activity"	GO:0016740	2	LOC111133107	-0.91081733458147
"transferase activity"	GO:0016740	2	LOC111133132	0.357844837470488
"transferase activity"	GO:0016740	2	LOC111133239	-0.290887601560277
"transferase activity"	GO:0016740	2	LOC111133258	0.207891391747383
"transferase activity"	GO:0016740	2	LOC111133381	-0.511522434228131
"transferase activity"	GO:0016740	2	LOC111133383	-0.096556182141704
"transferase activity"	GO:0016740	2	LOC111133386	0.532876750299207
"transferase activity"	GO:0016740	2	LOC111133433	0.119041429561011
"transferase activity"	GO:0016740	2	LOC111133475	0.158071796983316
"transferase activity"	GO:0016740	2	LOC111133503	-0.265886332039977
"transferase activity"	GO:0016740	2	LOC111133580	0.265756299049459
"transferase activity"	GO:0016740	2	LOC111133858	0.153963742111248
"transferase activity"	GO:0016740	2	LOC111134025	0
"transferase activity"	GO:0016740	2	LOC111134042	0.395484334129607
"transferase activity"	GO:0016740	2	LOC111134043	0.112794148549907
"transferase activity"	GO:0016740	2	LOC111134207	0.131934067794333
"transferase activity"	GO:0016740	2	LOC111134287	0.252572129138091
"transferase activity"	GO:0016740	2	LOC111134328	-0.0355311634621808
"transferase activity"	GO:0016740	2	LOC111134340	-0.0141851103497895
"transferase activity"	GO:0016740	2	LOC111134427	0.120602835245524
"transferase activity"	GO:0016740	2	LOC111134430	0.00535738693595449
"transferase activity"	GO:0016740	2	LOC111134464	-0.0888345359258042
"transferase activity"	GO:0016740	2	LOC111134476	-0.379090512495032
"transferase activity"	GO:0016740	2	LOC111134478	-0.0840742834104907
"transferase activity"	GO:0016740	2	LOC111134499	-0.821346330365918
"transferase activity"	GO:0016740	2	LOC111134502	0.330996598869231
"transferase activity"	GO:0016740	2	LOC111134544	-0.12680664444889
"transferase activity"	GO:0016740	2	LOC111134546	0.199284639692757
"transferase activity"	GO:0016740	2	LOC111134558	-0.999815891362101
"transferase activity"	GO:0016740	2	LOC111134583	-1.15504962314038
"transferase activity"	GO:0016740	2	LOC111134624	-0.0374589268143931
"transferase activity"	GO:0016740	2	LOC111134662	-0.0193873653386289
"transferase activity"	GO:0016740	2	LOC111134673	0.546215245939013
"transferase activity"	GO:0016740	2	LOC111134681	0.0460064171910518
"transferase activity"	GO:0016740	2	LOC111134716	-0.522167413447284
"transferase activity"	GO:0016740	2	LOC111134810	0.464187785485827
"transferase activity"	GO:0016740	2	LOC111134812	-0.432534120498518
"transferase activity"	GO:0016740	2	LOC111134851	-0.0765777048744878
"transferase activity"	GO:0016740	2	LOC111134903	0.166313285618295
"transferase activity"	GO:0016740	2	LOC111134910	0.149097348898659
"transferase activity"	GO:0016740	2	LOC111134976	0.0768340219685582
"transferase activity"	GO:0016740	2	LOC111134995	0.110968051812543
"transferase activity"	GO:0016740	2	LOC111135006	0.0892883260381103
"transferase activity"	GO:0016740	2	LOC111135037	0.239697852694505
"transferase activity"	GO:0016740	2	LOC111135067	0.488925703771673
"transferase activity"	GO:0016740	2	LOC111135071	-0.091006635589602
"transferase activity"	GO:0016740	2	LOC111135079	-0.439748533778267
"transferase activity"	GO:0016740	2	LOC111135086	0
"transferase activity"	GO:0016740	2	LOC111135088	0.0194661834324366
"transferase activity"	GO:0016740	2	LOC111135108	0.379850621784519
"transferase activity"	GO:0016740	2	LOC111135147	-0.0415032224424541
"transferase activity"	GO:0016740	2	LOC111135167	0.158735642013198
"transferase activity"	GO:0016740	2	LOC111135195	-0.409381385930833
"transferase activity"	GO:0016740	2	LOC111135209	0.174591396491199
"transferase activity"	GO:0016740	2	LOC111135231	0.384785116620742
"transferase activity"	GO:0016740	2	LOC111135236	-0.248778646084049
"transferase activity"	GO:0016740	2	LOC111135242	-0.88286497512892
"transferase activity"	GO:0016740	2	LOC111135245	0.00108896050121257
"transferase activity"	GO:0016740	2	LOC111135249	0.438320261065816
"transferase activity"	GO:0016740	2	LOC111135258	0.401278477960119
"transferase activity"	GO:0016740	2	LOC111135290	-0.144893831227976
"transferase activity"	GO:0016740	2	LOC111135327	0.336904539989098
"transferase activity"	GO:0016740	2	LOC111135361	-0.00255454046834565
"transferase activity"	GO:0016740	2	LOC111135362	0.157350599245166
"transferase activity"	GO:0016740	2	LOC111135399	-0.421263578416988
"transferase activity"	GO:0016740	2	LOC111135402	0.128842926309362
"transferase activity"	GO:0016740	2	LOC111135411	-0.253344233805269
"transferase activity"	GO:0016740	2	LOC111135476	-0.0323299790576114
"transferase activity"	GO:0016740	2	LOC111135497	0.150499535312141
"transferase activity"	GO:0016740	2	LOC111135514	0.289997235355956
"transferase activity"	GO:0016740	2	LOC111135526	0.191492534671493
"transferase activity"	GO:0016740	2	LOC111135568	-0.177567959005422
"transferase activity"	GO:0016740	2	LOC111135578	-0.227900285549879
"transferase activity"	GO:0016740	2	LOC111135594	-0.240253773157675
"transferase activity"	GO:0016740	2	LOC111135602	-0.281018609661939
"transferase activity"	GO:0016740	2	LOC111135603	0.171375770106538
"transferase activity"	GO:0016740	2	LOC111135612	-0.0515108521258174
"transferase activity"	GO:0016740	2	LOC111135618	0.312117623873482
"transferase activity"	GO:0016740	2	LOC111135701	-0.391588634136608
"transferase activity"	GO:0016740	2	LOC111135759	-0.386741854597667
"transferase activity"	GO:0016740	2	LOC111135770	-0.227777948777094
"transferase activity"	GO:0016740	2	LOC111135776	-0.180964470086873
"transferase activity"	GO:0016740	2	LOC111135863	0.08300900401842
"transferase activity"	GO:0016740	2	LOC111135867	0.433742094567151
"transferase activity"	GO:0016740	2	LOC111135926	-0.429765343524007
"transferase activity"	GO:0016740	2	LOC111135931	-0.117036474387977
"transferase activity"	GO:0016740	2	LOC111135941	-0.282743422027729
"transferase activity"	GO:0016740	2	LOC111136017	-0.033328891779099
"transferase activity"	GO:0016740	2	LOC111136048	0.436561415341581
"transferase activity"	GO:0016740	2	LOC111136050	0.38966594954251
"transferase activity"	GO:0016740	2	LOC111136051	0.00774437073901528
"transferase activity"	GO:0016740	2	LOC111136057	-0.519015614307663
"transferase activity"	GO:0016740	2	LOC111136079	0.662328889745097
"transferase activity"	GO:0016740	2	LOC111136113	-0.182040753813348
"transferase activity"	GO:0016740	2	LOC111136163	-0.0901745243952816
"transferase activity"	GO:0016740	2	LOC111136204	-0.335698173028368
"transferase activity"	GO:0016740	2	LOC111136221	-0.154939243597185
"transferase activity"	GO:0016740	2	LOC111136290	0.00426097754895265
"transferase activity"	GO:0016740	2	LOC111136299	0.0614500085925767
"transferase activity"	GO:0016740	2	LOC111136310	0.0992569542730237
"transferase activity"	GO:0016740	2	LOC111136353	-0.0180908148950412
"transferase activity"	GO:0016740	2	LOC111136377	0
"transferase activity"	GO:0016740	2	LOC111136405	0.0265269775514149
"transferase activity"	GO:0016740	2	LOC111136462	-0.669251634994769
"transferase activity"	GO:0016740	2	LOC111136482	-0.0553252296170469
"transferase activity"	GO:0016740	2	LOC111136488	-0.154529216228905
"transferase activity"	GO:0016740	2	LOC111136514	-0.303682420525645
"transferase activity"	GO:0016740	2	LOC111136520	-0.0453290207301704
"transferase activity"	GO:0016740	2	LOC111136526	-0.40488193668023
"transferase activity"	GO:0016740	2	LOC111136538	0.0623318727129048
"transferase activity"	GO:0016740	2	LOC111136549	0.122217582925428
"transferase activity"	GO:0016740	2	LOC111136562	0
"transferase activity"	GO:0016740	2	LOC111136571	0.643543322831648
"transferase activity"	GO:0016740	2	LOC111136585	-0.122294742222728
"transferase activity"	GO:0016740	2	LOC111136597	-0.526734835879276
"transferase activity"	GO:0016740	2	LOC111136607	0.0673506996875629
"transferase activity"	GO:0016740	2	LOC111136657	0.029112249514692
"transferase activity"	GO:0016740	2	LOC111136662	-0.325139363411172
"transferase activity"	GO:0016740	2	LOC111136710	0.410470734209876
"transferase activity"	GO:0016740	2	LOC111136725	0.813903400471466
"transferase activity"	GO:0016740	2	LOC111136760	0.261807572662674
"transferase activity"	GO:0016740	2	LOC111136821	0.172610211256733
"transferase activity"	GO:0016740	2	LOC111136840	-0.139621132396651
"transferase activity"	GO:0016740	2	LOC111136858	-0.00514678529879829
"transferase activity"	GO:0016740	2	LOC111136912	0.029775170761197
"transferase activity"	GO:0016740	2	LOC111136921	0.0728470501572206
"transferase activity"	GO:0016740	2	LOC111136925	-0.38022854995987
"transferase activity"	GO:0016740	2	LOC111137027	0.660697513641085
"transferase activity"	GO:0016740	2	LOC111137032	-0.0318516473433625
