name	term	lev	seq	value
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	7	LOC111133054	-0.0068540754779411
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	7	LOC111134483	0.235246817854906
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	7	LOC111135225	0.576761077988992
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	7	LOC111136328	0.0604993259774111
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	7	LOC111128500	0.302216194897351
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	7	LOC111129124	0.893755941445265
"regulation of cellular protein metabolic process"	GO:0001932;GO:0031399;GO:0042325;GO:0032268;GO:0019220;GO:0051246;GO:0051174	7	LOC111137683	-0.120349890355278
"protein O-linked glycosylation"	GO:0006493	2	LOC111105932	0.0294814776923145
"protein O-linked glycosylation"	GO:0006493	2	LOC111106423	-0.0299066583329277
"protein O-linked glycosylation"	GO:0006493	2	LOC111118200	0.306157970361497
"protein O-linked glycosylation"	GO:0006493	2	LOC111119515	0.0982845217129286
"protein O-linked glycosylation"	GO:0006493	2	LOC111130465	0
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111100222	0.0470717327835667
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111100813	0.0718301437807329
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111102092	-0.298681390871488
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111104455	0.108693583540612
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111109995	-0.0165457817056617
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111117944	-0.397535820844943
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111120828	-0.261915967088108
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111121315	0.619579545530507
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111121539	-0.0596004686081783
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111122969	-0.48163670434238
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111127921	0.0235475561919994
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111128632	0.0176395225896026
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111128939	0.0534254432650566
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111129494	0.946796349000594
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111130879	-0.754779787263144
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111131116	-0.158430187918158
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111134667	0.732165947660236
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111137548	-0.0468588770852753
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208	3	LOC111138167	-0.179017925330374
"sulfur compound biosynthetic process"	GO:0044272	4	LOC111111504	0.333631068502061
"sulfur compound biosynthetic process"	GO:0044272	4	LOC111118323	-0.304436857046766
"sulfur compound biosynthetic process"	GO:0044272	4	LOC111121591	-0.131467634565525
"sulfur compound biosynthetic process"	GO:0044272	4	LOC111122753	-0.0231436990957648
"sulfur compound biosynthetic process"	GO:0044272	4	LOC111125746	-0.427116630347568
"sulfur compound biosynthetic process"	GO:0044272	4	LOC111130046	-0.0750235810845505
"meiosis I cell cycle process"	GO:0061982	3	LOC111110337	0.56786683843794
"meiosis I cell cycle process"	GO:0061982	3	LOC111110369	0.0326157301375475
"meiosis I cell cycle process"	GO:0061982	3	LOC111118732	0.0453544750814083
"meiosis I cell cycle process"	GO:0061982	3	LOC111119807	-0.0947201142898923
"meiosis I cell cycle process"	GO:0061982	3	LOC111119831	0.435947918954636
"meiosis I cell cycle process"	GO:0061982	3	LOC111120849	-0.27499087291909
"meiosis I cell cycle process"	GO:0061982	3	LOC111120979	-0.411026801910742
"meiosis I cell cycle process"	GO:0061982	3	LOC111125129	-0.140508203334363
"meiosis I cell cycle process"	GO:0061982	3	LOC111126926	-0.27534204766437
"meiosis I cell cycle process"	GO:0061982	3	LOC111131667	-0.268374336471151
"meiosis I cell cycle process"	GO:0061982	3	LOC111134145	0.188209541538815
"cellular homeostasis"	GO:0019725	3	LOC111099882	0.352225429979316
"cellular homeostasis"	GO:0019725	3	LOC111100475	0.437768775262659
"cellular homeostasis"	GO:0019725	3	LOC111106467	0.143445578293601
"cellular homeostasis"	GO:0019725	3	LOC111107316	-0.00144053402943917
"cellular homeostasis"	GO:0019725	3	LOC111123423	0.175753217598424
"cellular homeostasis"	GO:0019725	3	LOC111127342	0.507463448912602
"cellular homeostasis"	GO:0019725	3	LOC111129174	-0.368882065769923
"cellular homeostasis"	GO:0019725	3	LOC111130898	0.136687493910478
"cellular homeostasis"	GO:0019725	3	LOC111134520	0.0368691649384899
"cellular homeostasis"	GO:0019725	3	LOC111135546	-0.321134986467139
"cellular homeostasis"	GO:0019725	3	LOC111135700	0.0278924346614278
"cellular homeostasis"	GO:0019725	3	LOC111135738	-0.416924672775953
"cellular homeostasis"	GO:0019725	3	LOC111135748	0.287488604161672
"regulation of transcription involved in G1/S transition of mitotic cell cycle"	GO:0000083	6	LOC111107574	-0.0500738888391976
"regulation of transcription involved in G1/S transition of mitotic cell cycle"	GO:0000083	6	LOC111107790	-0.0754557369983715
"regulation of transcription involved in G1/S transition of mitotic cell cycle"	GO:0000083	6	LOC111110930	0.0774924194561088
"regulation of transcription involved in G1/S transition of mitotic cell cycle"	GO:0000083	6	LOC111124507	-0.218169974439513
"regulation of transcription involved in G1/S transition of mitotic cell cycle"	GO:0000083	6	LOC111125325	-0.282858972092082
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111099140	0.27789726368193
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111099211	-0.0100239807728488
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111110205	0.480471963993464
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111110603	-0.0760890396929539
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111118442	-0.351318331959176
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111120203	0.0893171752116827
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111120489	0.0688425749416377
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111121217	0.317793037038406
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111121480	1.22478969304291
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111124837	0.43884318627561
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111126001	-0.0195571576238374
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111127638	0.0235475561919994
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111129364	0.192770744696377
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111129839	-0.344119379421821
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111131272	0.0939266680029335
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111131585	-0.100936664537736
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111133163	0.841125448283255
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111135077	-0.210962557682805
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111136522	-0.202211474453506
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111136629	-0.768569224327157
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111137217	0.101744744923391
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111137537	0.350949160794851
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	GO:0000462;GO:0030490	3	LOC111138243	-0.45450427959396
"alcohol metabolic process"	GO:1901615;GO:0006066	3	LOC111123313	-0.882196030780119
"alcohol metabolic process"	GO:1901615;GO:0006066	3	LOC111123314	0.0392013350985817
"alcohol metabolic process"	GO:1901615;GO:0006066	3	LOC111126361	0.0870939916926989
"alcohol metabolic process"	GO:1901615;GO:0006066	3	LOC111126872	0.159195729052897
"alcohol metabolic process"	GO:1901615;GO:0006066	3	LOC111127059	-0.0118341708096415
"alcohol metabolic process"	GO:1901615;GO:0006066	3	LOC111135914	-0.441325464820425
"chromatin remodeling"	GO:0006338	2	LOC111112377	0.176204557614999
"chromatin remodeling"	GO:0006338	2	LOC111112464	-0.24536565740942
"chromatin remodeling"	GO:0006338	2	LOC111114783	-0.71178831096453
"chromatin remodeling"	GO:0006338	2	LOC111115501	-0.117467455757146
"chromatin remodeling"	GO:0006338	2	LOC111116302	0.0235475561919994
"chromatin remodeling"	GO:0006338	2	LOC111116373	0.0659218594137211
"chromatin remodeling"	GO:0006338	2	LOC111124334	0.415164887284981
"chromatin remodeling"	GO:0006338	2	LOC111133731	-1.51681004919373
"chromatin remodeling"	GO:0006338	2	LOC111136660	0.279865460705077
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111099053	-0.239143507423134
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111099792	-0.13881226631606
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111100386	-0.29111870255795
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111102623	-0.248126282989938
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111102822	-0.00880387301063465
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111103620	0.251282316279145
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111104149	0.197421946107958
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111105199	-0.372856519686295
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111105688	-0.066461388772479
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111105834	-0.924515416420601
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111105999	0.141499488549459
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111106173	0.243448391094444
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111106521	-0.0336603137308123
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111108176	-0.773138106944077
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111108450	-0.0308524551387251
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111108517	0.432258785347537
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111109112	-0.311442930685151
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111109520	0.146780434662106
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111109584	-0.335121665710701
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111109639	0.0452150731014903
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111110155	-0.39793834559582
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111110568	-0.745926139074526
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111110869	-0.24262316993631
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111111322	-0.270572621563255
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111111998	-0.2403308394467
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111112561	-0.559087875195108
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111116477	-0.0447596493936768
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111118140	0.432918940117878
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111118340	0.531523167316672
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111118359	-0.428107552316296
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111118540	0.161608614529365
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111118739	-0.584336271810361
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111118793	-0.276521361518665
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111119055	-0.481303182279001
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111119745	-1.09658379814627
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111119756	-0.382330405734485
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111119785	0.0444996658359973
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111119970	-0.0780860415585717
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111120109	-0.248286104907315
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111120267	0.71471425047946
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111120557	0.281090273426595
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111120886	0.138465165117611
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111120892	0.0656568808020758
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111120994	0.00721933442510484
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111121432	0.0235475561919994
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111121522	0.0755973789424991
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111121655	0.0913360706685094
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111121958	0.28115634616654
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111122128	-0.31707013587088
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111123257	-0.0246211982253676
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111123418	0.0264493393961853
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111123620	0.623578072698624
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111124861	-0.392997318361857
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111125548	-0.187603915380181
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111125852	-0.483657815160809
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111125881	0.0868184201512715
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111125937	-0.16269992837303
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111125980	-0.139908976481694
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111126333	-0.385567171646226
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111126429	0.007275002433608
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111126883	0.0453078760614605
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111127340	-0.0192235338658007
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111127346	-0.0904355897073475
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111127480	-0.0216528784730331
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111127769	1.06751416250104
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111128580	0.0146319773276411
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111129891	0.182410203804234
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111130039	0.609881045797298
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111130699	0.143286913166272
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111131787	-0.682341435330289
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111132305	-0.589373864410091
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111132903	0.00803805853658404
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111133954	-0.0103636672717777
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111134216	0.561628455419927
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111134227	0.0195879113268811
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111135312	0.67342542071148
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111135499	0.395421498841772
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111135538	-0.385772302604819
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111135697	1.42782600308796
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111136247	-0.473221258903017
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111137006	-0.167507361979928
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111137076	-0.349092978877984
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111115662	0.264537911262711
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111123181	0.0599458718846323
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111125090	-0.248937780628989
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111126211	-0.0425431800699686
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111133807	0.312775990710815
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111103922	-0.238118582158054
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111103989	-0.215390333240304
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111114893	-0.151685660031547
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111118729	-0.0466383804533087
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111128511	-0.0785093270421165
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111129406	-0.120089328638354
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111133046	-0.0273959217169492
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111133047	0.273172882242912
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111135339	0.592278768452948
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111137383	0.26780153572722
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111137384	0.426753807675933
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111137385	-0.00916476771278624
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111100355	-0.0210546439416895
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111100932	-0.232240217339834
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111101101	0.501353230480423
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111118320	-0.316592482682675
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111129643	-0.503168729112031
"protein-containing complex subunit organization"	GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933	2	LOC111136722	-0.0718831894566807
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562	4	LOC111100539	-0.18686384550951
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562	4	LOC111118217	-0.233333035411058
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562	4	LOC111119269	-0.137739343413579
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562	4	LOC111120661	-0.240926160836007
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562	4	LOC111121370	-0.1639298651404
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562	4	LOC111121722	-0.318063856151137
"positive regulation of protein phosphorylation"	GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562	4	LOC111125761	-0.450118004972921
"MAPK cascade"	GO:0000165	3	LOC111100697	-0.510748807693503
"MAPK cascade"	GO:0000165	3	LOC111102022	-0.187284621145741
"MAPK cascade"	GO:0000165	3	LOC111102023	-0.720677349103182
"MAPK cascade"	GO:0000165	3	LOC111120596	0.205550135020491
"MAPK cascade"	GO:0000165	3	LOC111131704	-0.286744959262735
"regulation of microtubule-based process"	GO:0032886	4	LOC111099780	0.532849043792638
"regulation of microtubule-based process"	GO:0032886	4	LOC111103414	0.0759481877954872
"regulation of microtubule-based process"	GO:0032886	4	LOC111105449	0.223986144606513
"regulation of microtubule-based process"	GO:0032886	4	LOC111120321	-0.873628562024413
"regulation of microtubule-based process"	GO:0032886	4	LOC111126987	-0.370503483427744
"regulation of microtubule-based process"	GO:0032886	4	LOC111129389	0.303935825488171
"regulation of microtubule-based process"	GO:0032886	4	LOC111137096	0.133918552202024
"regulation of microtubule-based process"	GO:0032886	4	LOC111138333	-0.33638588699303
"regulation of microtubule-based process"	GO:0032886	4	LOC111138395	-0.0937152527104701
"cation transport"	GO:0030001;GO:0006812	6	LOC111100466	-0.445057726043743
