name	term	lev	seq	value
"carbon-nitrogen lyase activity"	GO:0016840	2	LOC111135773	0.0027746047582877
"carbon-nitrogen lyase activity"	GO:0016840	2	LOC111136419	0.532450201227795
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	LOC111099584	-0.205104138647421
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	LOC111102767	0.842832067756292
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	LOC111104132	-0.141601550000588
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	LOC111107112	0.438880513331143
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	LOC111113840	-0.0176430429745943
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	LOC111115085	0.196144799846306
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	GO:0016634	4	LOC111132545	0.117876524166609
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111100013	-0.0176899352367163
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111101064	-0.21564096753528
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111101263	0.14053907969684
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111102263	-0.0176899352367163
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111103786	0.265845817651895
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111111606	-0.0171610637354399
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111117967	0.024221694148611
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111117998	-0.0498134220239049
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111118133	-0.0176899352367163
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111118421	0.0448643202057296
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111118478	0
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111118486	0.708804809109498
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111118562	0.27676828012011
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111118671	0.102312832870762
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111120207	-0.0227332858495915
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111120215	0.41688532731218
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111120338	-1.03332339420696
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111120544	0.0791811529897933
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111120969	-0.0331628415127135
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111121346	-0.316348374579405
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111121917	0
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111121930	0.0232904023407487
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111121937	-0.116586564877401
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111122039	-0.343446797919686
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111122142	-0.0498134220239049
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111122362	-0.679112291083525
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111122392	0
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111122504	0
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111122913	-0.051759429518921
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111123151	-0.0475825480050576
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111123376	-0.0498134220239049
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111123471	0.0188691826146635
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111126929	0.620718103685101
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111126938	0.420185468556607
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111127955	-0.152870434403475
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111130789	-0.0377164579581942
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111132102	-0.069469085128879
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111133698	-1.00928791529895
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111133844	-0.000858284820493781
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111134545	0
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111137286	-0.0176899352367163
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111137370	-0.000858284820493778
"G protein-coupled peptide receptor activity"	GO:0008528	2	LOC111137906	-0.0681158410743267
"adenylyltransferase activity"	GO:0070566	3	LOC111104298	-0.345318606300084
"adenylyltransferase activity"	GO:0070566	3	LOC111104300	0
"adenylyltransferase activity"	GO:0070566	3	LOC111104301	0.368195631730204
"adenylyltransferase activity"	GO:0070566	3	LOC111104303	0
"adenylyltransferase activity"	GO:0070566	3	LOC111113301	0.0282273112728046
"adenylyltransferase activity"	GO:0070566	3	LOC111119670	-0.0344170871558445
"adenylyltransferase activity"	GO:0070566	3	LOC111135578	-0.0144577081798786
"aminopeptidase activity"	GO:0004177	2	LOC111103879	-0.0134939032990152
"aminopeptidase activity"	GO:0004177	2	LOC111104086	-0.0301070695490306
"aminopeptidase activity"	GO:0004177	2	LOC111104718	0.0359457514472029
"aminopeptidase activity"	GO:0004177	2	LOC111105380	-0.244378057845961
"aminopeptidase activity"	GO:0004177	2	LOC111106667	0.118566784688546
"aminopeptidase activity"	GO:0004177	2	LOC111108662	-0.0663527025582068
"aminopeptidase activity"	GO:0004177	2	LOC111115908	0.228396963178895
"aminopeptidase activity"	GO:0004177	2	LOC111134833	0.127940786101616
"aminopeptidase activity"	GO:0004177	2	LOC111136770	0.412155856962385
"DNA binding"	GO:0003677	2	LOC111099080	-0.347709902577751
"DNA binding"	GO:0003677	2	LOC111099186	-0.141175969737643
"DNA binding"	GO:0003677	2	LOC111099426	0.251659065090264
"DNA binding"	GO:0003677	2	LOC111099478	0.754476059012809
"DNA binding"	GO:0003677	2	LOC111099481	-0.137624826115498
"DNA binding"	GO:0003677	2	LOC111099552	-0.227730950959926
"DNA binding"	GO:0003677	2	LOC111099653	0.0371942059299019
"DNA binding"	GO:0003677	2	LOC111099659	-0.274679585882339
"DNA binding"	GO:0003677	2	LOC111099694	-0.0515508795800168
"DNA binding"	GO:0003677	2	LOC111099729	0.176868325438394
"DNA binding"	GO:0003677	2	LOC111099747	0.736571151443404
"DNA binding"	GO:0003677	2	LOC111099773	-0.278703390363099
"DNA binding"	GO:0003677	2	LOC111099803	0.600129873994322
"DNA binding"	GO:0003677	2	LOC111099968	0.118396273568799
"DNA binding"	GO:0003677	2	LOC111100101	-0.0562625727520823
"DNA binding"	GO:0003677	2	LOC111100230	0
"DNA binding"	GO:0003677	2	LOC111100287	-0.33076478074631
"DNA binding"	GO:0003677	2	LOC111100323	-0.116066362028448
"DNA binding"	GO:0003677	2	LOC111100362	-0.0940754154414423
"DNA binding"	GO:0003677	2	LOC111100382	-0.567747432940154
"DNA binding"	GO:0003677	2	LOC111100391	-0.239421243266911
"DNA binding"	GO:0003677	2	LOC111100559	0.39136727273104
"DNA binding"	GO:0003677	2	LOC111100571	-0.715122323696532
"DNA binding"	GO:0003677	2	LOC111100572	0.0156924011787704
"DNA binding"	GO:0003677	2	LOC111100739	0.10936511204623
"DNA binding"	GO:0003677	2	LOC111100766	-0.352373017580092
"DNA binding"	GO:0003677	2	LOC111100791	-0.010079599835471
"DNA binding"	GO:0003677	2	LOC111100974	0
"DNA binding"	GO:0003677	2	LOC111101054	0
"DNA binding"	GO:0003677	2	LOC111101061	-0.20709064466969
"DNA binding"	GO:0003677	2	LOC111101067	0.0862929433735477
"DNA binding"	GO:0003677	2	LOC111101076	-0.986414705379555
"DNA binding"	GO:0003677	2	LOC111101077	0.261056169223082
"DNA binding"	GO:0003677	2	LOC111101090	0.00213861481036226
"DNA binding"	GO:0003677	2	LOC111101091	0.392241705335036
"DNA binding"	GO:0003677	2	LOC111101139	-0.434708220063139
"DNA binding"	GO:0003677	2	LOC111101156	-0.548506888341239
"DNA binding"	GO:0003677	2	LOC111101203	0
"DNA binding"	GO:0003677	2	LOC111101234	0.393230786036174
"DNA binding"	GO:0003677	2	LOC111101293	0
"DNA binding"	GO:0003677	2	LOC111101514	0
"DNA binding"	GO:0003677	2	LOC111101568	-0.0356556275435373
"DNA binding"	GO:0003677	2	LOC111101604	0
"DNA binding"	GO:0003677	2	LOC111101632	-0.0127362033180773
"DNA binding"	GO:0003677	2	LOC111101926	-0.495208826999192
"DNA binding"	GO:0003677	2	LOC111102041	-0.42036335910189
"DNA binding"	GO:0003677	2	LOC111102061	-0.105280760971158
"DNA binding"	GO:0003677	2	LOC111102168	-0.0176899352367163
"DNA binding"	GO:0003677	2	LOC111102169	-0.0498134220239049
"DNA binding"	GO:0003677	2	LOC111102205	0
"DNA binding"	GO:0003677	2	LOC111102437	0.125167460866978
"DNA binding"	GO:0003677	2	LOC111102474	0.165379790655255
"DNA binding"	GO:0003677	2	LOC111102585	0.374442123551116
"DNA binding"	GO:0003677	2	LOC111102665	0.332270079657063
"DNA binding"	GO:0003677	2	LOC111102833	0.119049740482801
"DNA binding"	GO:0003677	2	LOC111102841	0.0816219992570682
"DNA binding"	GO:0003677	2	LOC111102921	0.369251904613814
"DNA binding"	GO:0003677	2	LOC111103032	-0.41198104856912
"DNA binding"	GO:0003677	2	LOC111103117	-0.0174791248719192
"DNA binding"	GO:0003677	2	LOC111103119	-0.0654672009304871
"DNA binding"	GO:0003677	2	LOC111103123	0.111368989732636
"DNA binding"	GO:0003677	2	LOC111103171	-0.0204381172422664
"DNA binding"	GO:0003677	2	LOC111103230	0.269893232998834
"DNA binding"	GO:0003677	2	LOC111103387	-0.286382374251329
"DNA binding"	GO:0003677	2	LOC111103396	-0.0465575080097542
"DNA binding"	GO:0003677	2	LOC111103402	0.263513433759439
"DNA binding"	GO:0003677	2	LOC111103508	-0.0687078610079549
"DNA binding"	GO:0003677	2	LOC111103659	-0.00345620796732021
"DNA binding"	GO:0003677	2	LOC111103695	0.342416770980617
"DNA binding"	GO:0003677	2	LOC111103696	-0.171704777681154
"DNA binding"	GO:0003677	2	LOC111103697	-0.0403737307156896
"DNA binding"	GO:0003677	2	LOC111103774	-0.430102445461363
"DNA binding"	GO:0003677	2	LOC111103789	0.010641184128061
"DNA binding"	GO:0003677	2	LOC111103835	-0.66357414529168
"DNA binding"	GO:0003677	2	LOC111103915	-0.234301364645312
"DNA binding"	GO:0003677	2	LOC111103931	-0.0498134220239049
"DNA binding"	GO:0003677	2	LOC111103969	-0.921494703084579
"DNA binding"	GO:0003677	2	LOC111103988	0.342103351356255
"DNA binding"	GO:0003677	2	LOC111104017	0.191119141395691
"DNA binding"	GO:0003677	2	LOC111104117	0.111587241775722
"DNA binding"	GO:0003677	2	LOC111104133	-0.823519812485421
"DNA binding"	GO:0003677	2	LOC111104167	0.171981662683293
"DNA binding"	GO:0003677	2	LOC111104368	0.135005789660863
"DNA binding"	GO:0003677	2	LOC111104374	-0.793189299490219
"DNA binding"	GO:0003677	2	LOC111104432	-0.126560084624812
"DNA binding"	GO:0003677	2	LOC111104571	0.640543518971989
"DNA binding"	GO:0003677	2	LOC111104713	-0.038872827750572
"DNA binding"	GO:0003677	2	LOC111104779	-0.0953431886977294
"DNA binding"	GO:0003677	2	LOC111104783	0.69042778029663
"DNA binding"	GO:0003677	2	LOC111104888	-0.540448705037767
"DNA binding"	GO:0003677	2	LOC111104927	-0.0498134220239049
"DNA binding"	GO:0003677	2	LOC111105258	0.772749194233487
"DNA binding"	GO:0003677	2	LOC111105464	-0.104946908848785
"DNA binding"	GO:0003677	2	LOC111105474	-0.0861095042285956
"DNA binding"	GO:0003677	2	LOC111105509	-0.0213527113204409
"DNA binding"	GO:0003677	2	LOC111105512	-0.127327773544361
"DNA binding"	GO:0003677	2	LOC111105733	-0.00725740529384767
"DNA binding"	GO:0003677	2	LOC111105773	0.221349536133437
"DNA binding"	GO:0003677	2	LOC111105795	-0.0242684878836378
"DNA binding"	GO:0003677	2	LOC111105807	0.212752514272214
"DNA binding"	GO:0003677	2	LOC111105836	-0.555753492446503
"DNA binding"	GO:0003677	2	LOC111105915	-0.0176899352367163
"DNA binding"	GO:0003677	2	LOC111106076	-0.000798923036149831
"DNA binding"	GO:0003677	2	LOC111106128	-0.235021919846971
"DNA binding"	GO:0003677	2	LOC111106142	-0.570610664495222
"DNA binding"	GO:0003677	2	LOC111106264	-0.656813443273207
"DNA binding"	GO:0003677	2	LOC111106362	0
"DNA binding"	GO:0003677	2	LOC111106464	-0.0848509819346914
"DNA binding"	GO:0003677	2	LOC111106496	-0.377647319651122
"DNA binding"	GO:0003677	2	LOC111106589	1.16051477015046
"DNA binding"	GO:0003677	2	LOC111106598	-0.0178813654210708
"DNA binding"	GO:0003677	2	LOC111106665	-0.079691309096962
"DNA binding"	GO:0003677	2	LOC111106676	-0.0176899352367163
"DNA binding"	GO:0003677	2	LOC111106786	-0.0796603314533227
"DNA binding"	GO:0003677	2	LOC111106809	-0.813569407677953
"DNA binding"	GO:0003677	2	LOC111106917	0.324634459590139
"DNA binding"	GO:0003677	2	LOC111107061	-0.874586621113716
"DNA binding"	GO:0003677	2	LOC111107182	-0.477841583537954
"DNA binding"	GO:0003677	2	LOC111107240	-0.264530348700056
"DNA binding"	GO:0003677	2	LOC111107401	-0.2417786453298
"DNA binding"	GO:0003677	2	LOC111107409	-0.0691472851645822
"DNA binding"	GO:0003677	2	LOC111107513	0.0914699879896696
"DNA binding"	GO:0003677	2	LOC111107542	0.248469531818253
"DNA binding"	GO:0003677	2	LOC111107709	-0.0387292895207265
"DNA binding"	GO:0003677	2	LOC111107712	0.426163462998753
"DNA binding"	GO:0003677	2	LOC111107813	0.147837833898801
"DNA binding"	GO:0003677	2	LOC111107832	0.507374432544512
"DNA binding"	GO:0003677	2	LOC111107854	-0.205378439552722
"DNA binding"	GO:0003677	2	LOC111107924	-0.894792071406401
"DNA binding"	GO:0003677	2	LOC111108057	0.14584874338938
"DNA binding"	GO:0003677	2	LOC111108067	-0.555088288384031
"DNA binding"	GO:0003677	2	LOC111108105	-0.083954451470908
"DNA binding"	GO:0003677	2	LOC111108167	0.386653585786627
"DNA binding"	GO:0003677	2	LOC111108180	-0.534935960644673
"DNA binding"	GO:0003677	2	LOC111108216	-0.169736206727872
"DNA binding"	GO:0003677	2	LOC111108225	-0.0940324403039645
"DNA binding"	GO:0003677	2	LOC111108312	-0.231873886261477
"DNA binding"	GO:0003677	2	LOC111108331	0.123987209047307
"DNA binding"	GO:0003677	2	LOC111108354	0.0839609538523693
"DNA binding"	GO:0003677	2	LOC111108438	-0.377436498098666
"DNA binding"	GO:0003677	2	LOC111108469	-0.380274590724715
"DNA binding"	GO:0003677	2	LOC111108502	-0.0114618621572746
"DNA binding"	GO:0003677	2	LOC111108599	0.313245774052214
"DNA binding"	GO:0003677	2	LOC111108624	-0.270308126917776
"DNA binding"	GO:0003677	2	LOC111108643	-1.35194580235712
"DNA binding"	GO:0003677	2	LOC111108709	0
"DNA binding"	GO:0003677	2	LOC111108767	-0.131524766817386
"DNA binding"	GO:0003677	2	LOC111108787	-0.000705689596198621
"DNA binding"	GO:0003677	2	LOC111108860	0.357716736885485
"DNA binding"	GO:0003677	2	LOC111108911	0.0204902079178458
"DNA binding"	GO:0003677	2	LOC111109026	-0.219542618547054
"DNA binding"	GO:0003677	2	LOC111109039	-0.0178813654210708
"DNA binding"	GO:0003677	2	LOC111109088	-0.063629544999766
"DNA binding"	GO:0003677	2	LOC111109181	-0.0316250069688559
"DNA binding"	GO:0003677	2	LOC111109185	0.0642730179282977
"DNA binding"	GO:0003677	2	LOC111109188	0.386637872338389
"DNA binding"	GO:0003677	2	LOC111109199	-0.0535453491381013
"DNA binding"	GO:0003677	2	LOC111109327	-0.0494054575368929
"DNA binding"	GO:0003677	2	LOC111109342	-0.0669082187243891
"DNA binding"	GO:0003677	2	LOC111109363	-0.039689253036584
"DNA binding"	GO:0003677	2	LOC111109365	0.0538222132602262
"DNA binding"	GO:0003677	2	LOC111109366	0.0496238253149178
"DNA binding"	GO:0003677	2	LOC111109706	-0.0176899352367163
"DNA binding"	GO:0003677	2	LOC111109806	-0.000858284820493778
"DNA binding"	GO:0003677	2	LOC111109977	-0.134907552265064
"DNA binding"	GO:0003677	2	LOC111110238	-1.09532424833449
"DNA binding"	GO:0003677	2	LOC111110260	-0.0498134220239049
"DNA binding"	GO:0003677	2	LOC111110366	-0.0346382757415699
"DNA binding"	GO:0003677	2	LOC111110548	0.0257895851888463
"DNA binding"	GO:0003677	2	LOC111110557	-0.488177257948002
"DNA binding"	GO:0003677	2	LOC111110636	-0.279284981396097
"DNA binding"	GO:0003677	2	LOC111110798	-0.14226393949176
"DNA binding"	GO:0003677	2	LOC111110983	0.353271255572465
"DNA binding"	GO:0003677	2	LOC111111171	-0.166598636701844
"DNA binding"	GO:0003677	2	LOC111111194	-0.29398330077804
"DNA binding"	GO:0003677	2	LOC111111256	0.697786068047213
"DNA binding"	GO:0003677	2	LOC111111442	0.31747389321483
"DNA binding"	GO:0003677	2	LOC111111488	-0.26807426616383
"DNA binding"	GO:0003677	2	LOC111111497	0.139527088499948
"DNA binding"	GO:0003677	2	LOC111111537	0.230914324376507
"DNA binding"	GO:0003677	2	LOC111111561	0.163889312232987
"DNA binding"	GO:0003677	2	LOC111111579	0.280306460874772
"DNA binding"	GO:0003677	2	LOC111111886	-0.182992929137064
"DNA binding"	GO:0003677	2	LOC111111934	0.325895809275903
"DNA binding"	GO:0003677	2	LOC111112027	-0.134029365913999
"DNA binding"	GO:0003677	2	LOC111112099	0.0354110171040273
"DNA binding"	GO:0003677	2	LOC111112160	-0.0698041438790829
"DNA binding"	GO:0003677	2	LOC111112299	0.198565844887534
"DNA binding"	GO:0003677	2	LOC111112369	-1.10734159796103
"DNA binding"	GO:0003677	2	LOC111112434	0.118262121858205
"DNA binding"	GO:0003677	2	LOC111112484	0.160332421837612
"DNA binding"	GO:0003677	2	LOC111112511	-0.0332228071290342
"DNA binding"	GO:0003677	2	LOC111112551	-0.486687658191745
"DNA binding"	GO:0003677	2	LOC111112570	-0.000858284820493781
"DNA binding"	GO:0003677	2	LOC111112571	-0.0549550377448511
"DNA binding"	GO:0003677	2	LOC111112611	0.0427462202842144
"DNA binding"	GO:0003677	2	LOC111112635	0.0733270659592312
"DNA binding"	GO:0003677	2	LOC111112653	-0.218361285089265
"DNA binding"	GO:0003677	2	LOC111112664	0.062357554552301
"DNA binding"	GO:0003677	2	LOC111112750	-0.166119528690817
"DNA binding"	GO:0003677	2	LOC111112779	-0.793794233949828
"DNA binding"	GO:0003677	2	LOC111112839	-0.0191014653408601
"DNA binding"	GO:0003677	2	LOC111112841	-0.237648865457779
"DNA binding"	GO:0003677	2	LOC111112940	-0.287863831311225
"DNA binding"	GO:0003677	2	LOC111112947	0.615428660074276
"DNA binding"	GO:0003677	2	LOC111112957	-0.263187294914497
"DNA binding"	GO:0003677	2	LOC111112997	0.00337338718962031
"DNA binding"	GO:0003677	2	LOC111113055	0.395077132964871
"DNA binding"	GO:0003677	2	LOC111113236	0.264540223172215
"DNA binding"	GO:0003677	2	LOC111113261	-0.000858284820493781
"DNA binding"	GO:0003677	2	LOC111113528	-0.0498134220239049
"DNA binding"	GO:0003677	2	LOC111113532	-0.0176899352367163
"DNA binding"	GO:0003677	2	LOC111113533	-0.373411991502179
"DNA binding"	GO:0003677	2	LOC111113534	0
"DNA binding"	GO:0003677	2	LOC111113572	-0.201683452795592
"DNA binding"	GO:0003677	2	LOC111113664	0
"DNA binding"	GO:0003677	2	LOC111113861	0.122999393775957
"DNA binding"	GO:0003677	2	LOC111113880	-0.154540423548977
"DNA binding"	GO:0003677	2	LOC111113926	-0.940536696774443
"DNA binding"	GO:0003677	2	LOC111113958	-0.0508789496976854
"DNA binding"	GO:0003677	2	LOC111113980	-0.38603911536129
"DNA binding"	GO:0003677	2	LOC111114011	0.0874484246922011
"DNA binding"	GO:0003677	2	LOC111114112	-0.964069440624642
"DNA binding"	GO:0003677	2	LOC111114450	0.0878236199354239
"DNA binding"	GO:0003677	2	LOC111114688	0
"DNA binding"	GO:0003677	2	LOC111114806	-0.0149805655295397
"DNA binding"	GO:0003677	2	LOC111114851	-0.0498134220239049
"DNA binding"	GO:0003677	2	LOC111114852	0.196555114222721
"DNA binding"	GO:0003677	2	LOC111114981	-0.2070678097384
"DNA binding"	GO:0003677	2	LOC111115123	-0.419761077371897
"DNA binding"	GO:0003677	2	LOC111115124	0.377781290648672
"DNA binding"	GO:0003677	2	LOC111115202	-0.541570730089789
"DNA binding"	GO:0003677	2	LOC111115293	-0.0171010981191192
"DNA binding"	GO:0003677	2	LOC111115300	0.295028644575537
"DNA binding"	GO:0003677	2	LOC111115338	0.228092727742093
"DNA binding"	GO:0003677	2	LOC111115343	-0.604249904122377
"DNA binding"	GO:0003677	2	LOC111115406	-0.0219485627847416
"DNA binding"	GO:0003677	2	LOC111115426	0.448518135275362
"DNA binding"	GO:0003677	2	LOC111115486	1.19959395848183
"DNA binding"	GO:0003677	2	LOC111115623	0
"DNA binding"	GO:0003677	2	LOC111115926	0.159547194729901
"DNA binding"	GO:0003677	2	LOC111116396	0.00971013706291045
"DNA binding"	GO:0003677	2	LOC111116448	0
"DNA binding"	GO:0003677	2	LOC111116456	0
"DNA binding"	GO:0003677	2	LOC111116597	-0.079691309096962
"DNA binding"	GO:0003677	2	LOC111116758	0.0507439662740764
"DNA binding"	GO:0003677	2	LOC111117024	0.3329819087584
"DNA binding"	GO:0003677	2	LOC111117033	-0.344498487949144
"DNA binding"	GO:0003677	2	LOC111117060	-0.153920479265334
"DNA binding"	GO:0003677	2	LOC111117175	-0.885857220689477
"DNA binding"	GO:0003677	2	LOC111117305	-0.123427351441604
"DNA binding"	GO:0003677	2	LOC111117306	0.983637459862536
"DNA binding"	GO:0003677	2	LOC111117308	0.518666707801958
"DNA binding"	GO:0003677	2	LOC111117335	-0.000350846313970155
"DNA binding"	GO:0003677	2	LOC111117352	0.319168691822677
"DNA binding"	GO:0003677	2	LOC111117364	0.419787660567638
"DNA binding"	GO:0003677	2	LOC111117417	-0.369220205166236
"DNA binding"	GO:0003677	2	LOC111117438	-0.0171010981191192
"DNA binding"	GO:0003677	2	LOC111117543	0.033119825517146
"DNA binding"	GO:0003677	2	LOC111117650	0.392937375510026
"DNA binding"	GO:0003677	2	LOC111117730	0.326869915385262
"DNA binding"	GO:0003677	2	LOC111117874	0
"DNA binding"	GO:0003677	2	LOC111117965	0.207228267453503
"DNA binding"	GO:0003677	2	LOC111117997	-0.568568440149641
"DNA binding"	GO:0003677	2	LOC111118012	0.142083625133093
"DNA binding"	GO:0003677	2	LOC111118042	0
"DNA binding"	GO:0003677	2	LOC111118060	-0.886981079902589
"DNA binding"	GO:0003677	2	LOC111118091	-0.109894998103051
"DNA binding"	GO:0003677	2	LOC111118092	-0.130354538806577
"DNA binding"	GO:0003677	2	LOC111118291	0.0190851137483639
"DNA binding"	GO:0003677	2	LOC111118482	0.0263195751448306
"DNA binding"	GO:0003677	2	LOC111118485	0.510088216653079
"DNA binding"	GO:0003677	2	LOC111118493	0.328412646069508
"DNA binding"	GO:0003677	2	LOC111118586	0.133120910038933
"DNA binding"	GO:0003677	2	LOC111118701	0.177652857586973
"DNA binding"	GO:0003677	2	LOC111118710	0.171974572316977
"DNA binding"	GO:0003677	2	LOC111118832	-0.045446114338854
"DNA binding"	GO:0003677	2	LOC111118864	-0.361300729318632
"DNA binding"	GO:0003677	2	LOC111118932	-0.0427988254830756
"DNA binding"	GO:0003677	2	LOC111118959	-0.274140754363926
"DNA binding"	GO:0003677	2	LOC111119057	-0.28064598170987
"DNA binding"	GO:0003677	2	LOC111119066	-0.125000710787908
"DNA binding"	GO:0003677	2	LOC111119087	0.284562569079441
"DNA binding"	GO:0003677	2	LOC111119106	0.181904942803169
"DNA binding"	GO:0003677	2	LOC111119126	0.0354892178140575
"DNA binding"	GO:0003677	2	LOC111119157	-0.0336658608657313
"DNA binding"	GO:0003677	2	LOC111119248	-0.508638161930807
"DNA binding"	GO:0003677	2	LOC111119345	-0.189499976223573
"DNA binding"	GO:0003677	2	LOC111119346	-0.0176899352367163
"DNA binding"	GO:0003677	2	LOC111119461	0.230248196438751
"DNA binding"	GO:0003677	2	LOC111119485	-0.60559049654998
"DNA binding"	GO:0003677	2	LOC111119560	-0.646578558961423
"DNA binding"	GO:0003677	2	LOC111119585	0.263237852123476
"DNA binding"	GO:0003677	2	LOC111119597	-0.109471534029009
"DNA binding"	GO:0003677	2	LOC111119599	-0.200137575052349
"DNA binding"	GO:0003677	2	LOC111119625	-0.875050712474126
"DNA binding"	GO:0003677	2	LOC111119628	-0.37608905448683
"DNA binding"	GO:0003677	2	LOC111119640	0.111307616415683
"DNA binding"	GO:0003677	2	LOC111119651	-0.290945877103213
"DNA binding"	GO:0003677	2	LOC111119799	-0.653794034281182
"DNA binding"	GO:0003677	2	LOC111119837	-0.275649998957943
"DNA binding"	GO:0003677	2	LOC111119855	0.0133171291256514
"DNA binding"	GO:0003677	2	LOC111119909	0.0524367523043483
"DNA binding"	GO:0003677	2	LOC111119960	-0.319372430997796
"DNA binding"	GO:0003677	2	LOC111119994	-1.45420448208683
"DNA binding"	GO:0003677	2	LOC111120078	0.0336955805917639
"DNA binding"	GO:0003677	2	LOC111120090	0.308819532228184
"DNA binding"	GO:0003677	2	LOC111120106	0.170754330636381
"DNA binding"	GO:0003677	2	LOC111120138	-0.079691309096962
"DNA binding"	GO:0003677	2	LOC111120193	0.045609413523594
"DNA binding"	GO:0003677	2	LOC111120194	0.0441624707423364
"DNA binding"	GO:0003677	2	LOC111120195	0.0441684207938241
"DNA binding"	GO:0003677	2	LOC111120511	-0.431214028471519
"DNA binding"	GO:0003677	2	LOC111120573	0
"DNA binding"	GO:0003677	2	LOC111120643	0.872572632746832
"DNA binding"	GO:0003677	2	LOC111120673	0
"DNA binding"	GO:0003677	2	LOC111120682	0.534509814335681
"DNA binding"	GO:0003677	2	LOC111120717	0.00378151061555618
"DNA binding"	GO:0003677	2	LOC111120743	0.608151465296317
"DNA binding"	GO:0003677	2	LOC111120746	-0.886429374850066
"DNA binding"	GO:0003677	2	LOC111120780	-0.0176899352367163
"DNA binding"	GO:0003677	2	LOC111120784	0.4682579510835
"DNA binding"	GO:0003677	2	LOC111120810	0.406598063235606
"DNA binding"	GO:0003677	2	LOC111120830	-0.0449177233930062
"DNA binding"	GO:0003677	2	LOC111120926	-0.0494054575368928
"DNA binding"	GO:0003677	2	LOC111121058	-0.016143065279318
"DNA binding"	GO:0003677	2	LOC111121080	-0.0796913079441101
"DNA binding"	GO:0003677	2	LOC111121110	-0.43806537047313
"DNA binding"	GO:0003677	2	LOC111121171	0.256016458871528
"DNA binding"	GO:0003677	2	LOC111121187	-1.21351678314694
"DNA binding"	GO:0003677	2	LOC111121277	0.362041608926001
"DNA binding"	GO:0003677	2	LOC111121296	0.153844683803365
"DNA binding"	GO:0003677	2	LOC111121343	0.0597639715755856
"DNA binding"	GO:0003677	2	LOC111121363	-0.0998498511795142
"DNA binding"	GO:0003677	2	LOC111121426	1.00744603655395
"DNA binding"	GO:0003677	2	LOC111121429	-0.079691309096962
"DNA binding"	GO:0003677	2	LOC111121590	-0.0436930975156554
"DNA binding"	GO:0003677	2	LOC111121647	-0.441855641561901
"DNA binding"	GO:0003677	2	LOC111121737	-0.472627188508285
"DNA binding"	GO:0003677	2	LOC111121842	0.101851022967574
